-2.88,-4.31,-7.96,-0.02,-0.05,-0.02,245.0,354.0,282.0,257.0,220.0
-2.89,-4.39,-7.93,-0.01,-0.05,-0.02,245.0,354.0,282.0,258.0,219.0
-2.85,-4.47,-7.91,-0.01,-0.04,-0.02,244.0,353.0,282.0,257.0,219.0
-2.85,-4.42,-7.9,-0.01,-0.04,-0.01,247.0,354.0,282.0,257.0,219.0
-2.91,-4.32,-7.95,-0.0,-0.03,-0.02,244.0,353.0,281.0,256.0,218.0
-2.93,-4.31,-7.89,0.01,-0.03,-0.01,245.0,354.0,282.0,257.0,219.0
-2.94,-4.41,-7.86,0.02,-0.02,-0.0,245.0,353.0,282.0,257.0,222.0
-2.93,-4.41,-7.86,0.01,-0.01,0.01,246.0,353.0,283.0,257.0,218.0
-2.92,-4.45,-7.85,-0.0,-0.01,0.02,245.0,353.0,281.0,257.0,218.0
-2.89,-4.41,-7.86,-0.02,0.0,0.04,246.0,353.0,281.0,257.0,220.0
-2.86,-4.42,-7.91,-0.02,0.01,0.04,245.0,354.0,282.0,256.0,220.0
-2.89,-4.4,-7.94,-0.01,0.0,0.02,245.0,354.0,282.0,256.0,219.0
-2.89,-4.35,-7.96,-0.0,-0.0,0.01,248.0,353.0,283.0,257.0,218.0
-2.91,-4.41,-7.94,-0.01,-0.01,0.02,245.0,353.0,281.0,257.0,219.0
-2.91,-4.44,-7.93,-0.02,-0.01,0.02,245.0,354.0,283.0,257.0,219.0
-2.89,-4.42,-7.92,-0.02,-0.01,0.03,245.0,354.0,281.0,258.0,220.0
-2.89,-4.43,-7.92,-0.02,-0.0,0.04,245.0,353.0,281.0,254.0,220.0
-2.88,-4.39,-7.93,-0.02,-0.0,0.04,245.0,352.0,281.0,257.0,219.0
-2.9,-4.38,-7.89,-0.03,-0.01,0.04,245.0,353.0,282.0,255.0,219.0
-2.91,-4.37,-7.93,-0.03,-0.01,0.04,247.0,353.0,281.0,256.0,220.0
-2.91,-4.38,-7.94,-0.02,-0.01,0.03,245.0,354.0,282.0,256.0,219.0
-2.91,-4.41,-7.9,-0.02,-0.0,0.03,247.0,354.0,282.0,256.0,220.0
-2.9,-4.36,-7.92,-0.02,-0.0,0.02,244.0,352.0,282.0,256.0,219.0
-2.91,-4.37,-7.92,-0.02,-0.0,0.02,245.0,354.0,281.0,256.0,219.0
-2.89,-4.39,-7.92,-0.02,-0.0,0.01,245.0,354.0,281.0,257.0,219.0
-2.9,-4.39,-7.89,-0.02,-0.0,0.01,246.0,354.0,281.0,256.0,219.0
-2.9,-4.37,-7.94,-0.02,-0.0,0.0,246.0,354.0,283.0,258.0,219.0
-2.89,-4.38,-7.89,-0.02,-0.0,-0.0,245.0,353.0,282.0,257.0,219.0
-2.87,-4.41,-7.89,-0.02,0.0,-0.01,245.0,353.0,281.0,258.0,219.0
-2.88,-4.43,-7.92,-0.01,0.01,-0.01,245.0,354.0,281.0,257.0,220.0
-2.89,-4.46,-7.92,-0.0,0.02,-0.02,246.0,353.0,282.0,255.0,221.0
-2.91,-4.46,-7.9,0.01,0.03,-0.01,246.0,354.0,281.0,257.0,220.0
-2.95,-4.39,-7.95,0.01,0.04,0.01,246.0,353.0,281.0,257.0,219.0
-2.95,-4.33,-8.01,0.01,0.03,0.04,246.0,354.0,281.0,257.0,220.0
-2.86,-4.42,-7.99,0.01,0.02,0.04,247.0,353.0,282.0,259.0,218.0
-2.83,-4.44,-7.91,-0.02,-0.0,0.03,246.0,354.0,282.0,256.0,219.0
-2.87,-4.33,-7.92,-0.05,-0.01,0.03,245.0,353.0,282.0,259.0,219.0
-2.87,-4.3,-7.92,-0.05,-0.02,0.02,246.0,353.0,282.0,257.0,219.0
-2.84,-4.37,-7.88,-0.01,-0.02,-0.01,245.0,354.0,282.0,257.0,219.0
-2.88,-4.43,-7.86,0.0,-0.02,-0.02,246.0,354.0,281.0,258.0,221.0
-2.92,-4.44,-7.89,0.01,-0.01,-0.01,245.0,354.0,280.0,258.0,220.0
-2.91,-4.47,-7.91,0.01,0.01,0.01,246.0,354.0,282.0,258.0,220.0
-2.87,-4.42,-7.89,0.01,0.02,0.03,246.0,354.0,282.0,256.0,219.0
-2.81,-4.48,-7.93,-0.0,0.03,0.02,245.0,353.0,282.0,258.0,219.0
-2.79,-4.46,-7.96,-0.02,0.01,0.01,246.0,354.0,281.0,256.0,219.0
-2.76,-4.49,-7.97,-0.03,-0.01,0.01,246.0,354.0,282.0,256.0,220.0
-2.8,-4.53,-7.92,-0.03,-0.02,-0.0,245.0,353.0,281.0,258.0,219.0
-2.78,-4.57,-7.89,-0.02,-0.01,-0.01,247.0,354.0,281.0,257.0,219.0
-2.87,-4.49,-7.84,-0.0,0.01,-0.0,246.0,354.0,281.0,257.0,221.0
-2.91,-4.37,-7.89,-0.01,0.02,0.02,246.0,354.0,283.0,258.0,220.0
