-0.5,-3.83,-8.7,-0.02,-0.01,0.01,242.0,349.0,276.0,248.0,194.0
-0.48,-3.82,-8.59,-0.02,-0.0,0.01,241.0,351.0,278.0,249.0,194.0
-0.44,-3.85,-8.55,-0.03,-0.0,0.01,242.0,351.0,278.0,248.0,194.0
-0.5,-3.85,-8.64,-0.04,-0.0,-0.0,242.0,350.0,276.0,249.0,192.0
-0.51,-3.85,-8.66,-0.03,-0.01,0.0,241.0,349.0,276.0,248.0,194.0
-0.5,-3.84,-8.67,-0.02,-0.01,0.01,242.0,349.0,277.0,248.0,194.0
-0.51,-3.84,-8.6,-0.01,-0.01,0.01,242.0,349.0,278.0,248.0,193.0
-0.54,-3.82,-8.64,-0.02,-0.01,0.02,241.0,351.0,278.0,248.0,193.0
-0.53,-3.82,-8.68,-0.02,-0.0,0.02,243.0,350.0,278.0,248.0,193.0
-0.51,-3.81,-8.66,-0.02,0.0,0.03,241.0,349.0,276.0,247.0,193.0
-0.46,-3.85,-8.69,-0.03,-0.0,0.02,243.0,351.0,278.0,249.0,192.0
-0.47,-3.79,-8.62,-0.02,-0.0,0.02,245.0,350.0,278.0,248.0,192.0
-0.48,-3.83,-8.59,-0.03,-0.0,0.01,242.0,350.0,279.0,251.0,194.0
-0.48,-3.86,-8.63,-0.03,-0.0,0.01,241.0,349.0,278.0,250.0,189.0
-0.5,-3.89,-8.69,-0.03,-0.0,0.01,241.0,349.0,278.0,248.0,188.0
-0.47,-3.86,-8.62,-0.01,-0.01,0.02,241.0,350.0,277.0,248.0,193.0
-0.51,-3.85,-8.62,-0.02,-0.01,0.03,242.0,351.0,278.0,248.0,193.0
-0.5,-3.81,-8.65,-0.02,0.0,0.03,245.0,352.0,279.0,248.0,191.0
-0.5,-3.85,-8.68,-0.02,-0.0,0.03,243.0,349.0,277.0,248.0,193.0
-0.52,-3.81,-8.71,-0.02,0.0,0.03,243.0,349.0,278.0,247.0,193.0
-0.51,-3.75,-8.68,-0.02,0.0,0.03,241.0,351.0,279.0,248.0,194.0
-0.47,-3.82,-8.65,-0.02,0.0,0.02,241.0,351.0,277.0,249.0,193.0
-0.45,-3.85,-8.6,-0.03,-0.0,0.01,241.0,350.0,276.0,249.0,192.0
-0.48,-3.83,-8.62,-0.03,-0.0,0.01,243.0,352.0,277.0,249.0,193.0
-0.46,-3.85,-8.67,-0.02,-0.01,0.01,244.0,351.0,278.0,248.0,193.0
-0.49,-3.91,-8.66,-0.01,-0.01,0.02,244.0,352.0,278.0,249.0,192.0
-0.52,-3.86,-8.62,-0.01,-0.01,0.02,243.0,349.0,276.0,250.0,194.0
-0.55,-3.83,-8.66,-0.02,-0.0,0.03,243.0,349.0,277.0,249.0,192.0
-0.5,-3.81,-8.67,-0.01,0.0,0.03,242.0,352.0,277.0,247.0,194.0
-0.5,-3.82,-8.67,-0.02,0.0,0.03,242.0,351.0,281.0,247.0,192.0
-0.48,-3.78,-8.66,-0.02,0.0,0.02,243.0,348.0,278.0,246.0,193.0
-0.45,-3.78,-8.62,-0.02,0.0,0.02,242.0,351.0,277.0,248.0,192.0
-0.46,-3.86,-8.6,-0.02,-0.0,0.01,241.0,351.0,277.0,248.0,193.0
-0.45,-3.86,-8.61,-0.03,-0.0,0.0,241.0,351.0,277.0,248.0,193.0
-0.47,-3.85,-8.66,-0.03,-0.01,0.0,241.0,349.0,277.0,248.0,192.0
-0.52,-3.88,-8.66,-0.01,-0.01,0.01,244.0,349.0,277.0,249.0,193.0
-0.53,-3.88,-8.64,-0.01,-0.01,0.02,240.0,352.0,278.0,249.0,194.0
-0.51,-3.85,-8.64,-0.01,-0.0,0.03,241.0,346.0,277.0,247.0,192.0
-0.47,-3.82,-8.67,-0.01,0.0,0.03,246.0,347.0,277.0,248.0,194.0
-0.51,-3.8,-8.61,-0.01,-0.0,0.02,244.0,350.0,277.0,248.0,195.0
-0.47,-3.79,-8.65,-0.02,-0.0,0.01,242.0,350.0,277.0,249.0,193.0
-0.46,-3.85,-8.66,-0.02,-0.0,0.01,241.0,349.0,278.0,249.0,194.0
-0.46,-3.89,-8.59,-0.03,-0.0,0.0,243.0,352.0,276.0,249.0,193.0
-0.47,-3.82,-8.6,-0.02,-0.01,0.01,244.0,349.0,279.0,249.0,191.0
-0.43,-3.82,-8.6,-0.01,0.0,0.01,242.0,349.0,277.0,248.0,193.0
-0.52,-3.89,-8.62,-0.02,-0.01,0.03,244.0,350.0,280.0,251.0,194.0
-0.51,-3.86,-8.64,-0.02,-0.0,0.04,244.0,355.0,277.0,248.0,193.0
-0.48,-3.82,-8.64,-0.02,0.0,0.03,243.0,351.0,276.0,248.0,192.0
-0.49,-3.85,-8.65,-0.02,0.0,0.03,239.0,351.0,279.0,250.0,194.0
-0.48,-3.78,-8.62,-0.02,-0.0,0.03,244.0,348.0,275.0,246.0,193.0
