5.73,-2.49,-7.26,0.07,0.02,0.01,252.0,354.0,284.0,254.0,211.0
5.78,-2.72,-7.16,0.07,0.1,0.04,253.0,354.0,282.0,254.0,215.0
5.68,-2.72,-6.96,0.03,0.11,0.04,252.0,362.0,283.0,254.0,211.0
5.64,-2.63,-6.82,0.01,0.09,0.04,251.0,353.0,282.0,255.0,210.0
5.65,-2.62,-6.78,0.0,0.05,0.03,254.0,354.0,283.0,255.0,208.0
5.66,-2.65,-6.79,-0.04,-0.01,0.02,251.0,355.0,282.0,254.0,200.0
5.87,-2.69,-6.96,-0.09,-0.06,0.01,251.0,360.0,282.0,254.0,206.0
6.08,-2.62,-7.22,-0.11,-0.08,-0.0,249.0,348.0,281.0,253.0,207.0
6.02,-2.44,-7.35,-0.1,-0.08,-0.0,263.0,355.0,280.0,253.0,210.0
5.87,-2.47,-7.46,0.01,-0.04,0.0,251.0,358.0,282.0,252.0,197.0
5.77,-2.67,-7.35,0.08,0.04,0.04,252.0,354.0,284.0,255.0,209.0
5.66,-2.7,-7.1,0.05,0.09,0.05,251.0,355.0,283.0,255.0,210.0
5.65,-2.69,-6.96,0.0,0.09,0.05,252.0,354.0,282.0,255.0,213.0
5.7,-2.68,-6.83,0.01,0.06,0.04,251.0,355.0,282.0,254.0,211.0
5.7,-2.68,-6.84,-0.03,0.01,0.03,249.0,354.0,280.0,255.0,209.0
5.77,-2.65,-6.96,-0.07,-0.04,0.02,236.0,354.0,270.0,248.0,208.0
5.85,-2.7,-7.09,-0.1,-0.07,0.03,251.0,354.0,283.0,255.0,210.0
5.91,-2.59,-7.14,-0.09,-0.07,0.03,260.0,354.0,280.0,254.0,212.0
5.91,-2.63,-7.27,-0.05,-0.05,0.04,251.0,357.0,278.0,255.0,210.0
5.95,-2.65,-7.36,-0.01,-0.01,0.03,251.0,353.0,282.0,254.0,209.0
5.84,-2.61,-7.2,0.03,0.02,0.03,250.0,360.0,281.0,255.0,220.0
5.74,-2.63,-6.97,0.03,0.03,0.04,250.0,355.0,283.0,254.0,209.0
5.74,-2.71,-7.03,0.02,0.04,0.03,252.0,354.0,282.0,256.0,197.0
5.72,-2.73,-6.92,0.01,0.02,0.03,254.0,355.0,281.0,254.0,213.0
5.64,-2.75,-6.96,-0.02,-0.03,0.03,251.0,353.0,278.0,259.0,209.0
5.68,-2.77,-7.04,-0.07,-0.06,0.03,247.0,353.0,270.0,254.0,210.0
5.7,-2.77,-7.26,-0.08,-0.07,0.02,250.0,354.0,274.0,258.0,201.0
5.73,-2.66,-7.39,-0.1,-0.06,0.03,242.0,354.0,281.0,254.0,214.0
5.73,-2.6,-7.47,-0.06,-0.03,0.03,250.0,354.0,283.0,256.0,211.0
5.7,-2.59,-7.43,-0.01,-0.0,0.03,251.0,356.0,272.0,255.0,205.0
5.65,-2.6,-7.3,0.01,0.02,0.04,251.0,354.0,283.0,254.0,213.0
5.72,-2.55,-7.19,-0.01,0.04,0.06,248.0,354.0,283.0,256.0,209.0
5.78,-2.52,-7.21,-0.03,0.07,0.08,265.0,353.0,280.0,263.0,211.0
5.82,-2.43,-7.07,-0.03,0.07,0.09,252.0,354.0,282.0,251.0,209.0
5.8,-2.45,-7.02,-0.0,0.05,0.09,260.0,353.0,282.0,254.0,198.0
5.83,-2.51,-7.0,-0.0,0.05,0.1,259.0,355.0,285.0,252.0,210.0
5.83,-2.59,-6.95,-0.03,0.06,0.11,252.0,354.0,287.0,255.0,193.0
5.83,-2.64,-6.97,-0.02,0.05,0.11,241.0,352.0,276.0,255.0,209.0
5.8,-2.69,-6.92,-0.01,0.03,0.1,251.0,354.0,283.0,253.0,196.0
5.78,-2.79,-6.87,-0.01,0.01,0.1,251.0,353.0,284.0,259.0,190.0
5.79,-2.91,-6.97,-0.03,0.0,0.1,267.0,355.0,282.0,255.0,211.0
5.79,-2.95,-7.01,-0.05,-0.01,0.09,252.0,354.0,289.0,255.0,211.0
5.76,-2.92,-7.05,-0.04,-0.03,0.08,234.0,355.0,286.0,248.0,213.0
5.72,-2.94,-7.01,-0.02,-0.04,0.07,253.0,354.0,275.0,253.0,209.0
5.79,-2.91,-7.02,-0.03,-0.03,0.05,260.0,353.0,282.0,256.0,210.0
5.88,-2.87,-7.02,-0.03,-0.03,0.04,251.0,355.0,282.0,255.0,210.0
5.86,-2.83,-7.02,-0.04,-0.03,0.05,250.0,354.0,286.0,255.0,209.0
5.84,-2.83,-6.95,-0.03,-0.03,0.05,237.0,356.0,282.0,258.0,203.0
5.77,-2.88,-6.95,-0.03,-0.04,0.04,252.0,354.0,281.0,260.0,213.0
5.73,-2.85,-6.96,-0.03,-0.05,0.02,250.0,354.0,282.0,255.0,209.0
