-0.98,-2.74,-8.9,-0.03,-0.04,0.01,210.0,355.0,285.0,259.0,209.0
-1.01,-2.76,-8.92,-0.04,-0.04,0.01,255.0,357.0,286.0,255.0,208.0
-1.0,-2.78,-8.94,-0.06,-0.03,0.02,254.0,355.0,285.0,257.0,209.0
-1.0,-2.77,-8.95,-0.05,-0.01,0.02,251.0,355.0,277.0,255.0,210.0
-0.96,-2.72,-8.96,-0.02,-0.0,0.02,257.0,372.0,285.0,255.0,210.0
-0.99,-2.72,-8.85,-0.01,-0.02,0.02,264.0,354.0,285.0,255.0,206.0
-0.99,-2.76,-8.78,-0.03,-0.03,0.02,261.0,361.0,281.0,263.0,208.0
-0.99,-2.71,-8.87,-0.08,-0.02,0.03,257.0,359.0,285.0,244.0,210.0
-1.0,-2.7,-8.96,-0.08,-0.02,0.03,259.0,355.0,286.0,254.0,208.0
-1.02,-2.73,-8.97,-0.06,-0.01,0.03,257.0,346.0,290.0,253.0,207.0
-1.02,-2.71,-9.02,-0.03,-0.0,0.03,260.0,353.0,285.0,255.0,208.0
-1.02,-2.68,-8.94,-0.03,-0.0,0.03,280.0,356.0,294.0,254.0,209.0
-0.99,-2.68,-8.85,-0.02,-0.01,0.03,258.0,356.0,286.0,256.0,208.0
-0.98,-2.69,-8.77,-0.03,-0.02,0.03,255.0,353.0,285.0,254.0,209.0
-1.01,-2.7,-8.85,-0.07,-0.02,0.03,260.0,358.0,285.0,254.0,210.0
-1.04,-2.66,-9.05,-0.06,-0.0,0.03,254.0,357.0,283.0,254.0,197.0
-1.04,-2.63,-9.02,-0.02,0.01,0.02,265.0,353.0,286.0,254.0,209.0
-1.03,-2.7,-8.92,-0.0,-0.0,0.02,262.0,355.0,286.0,254.0,209.0
-0.98,-2.67,-8.76,-0.02,-0.01,0.02,257.0,355.0,285.0,255.0,208.0
-0.99,-2.66,-8.81,-0.06,-0.01,0.02,257.0,354.0,283.0,265.0,208.0
-1.04,-2.69,-9.01,-0.1,-0.02,0.03,255.0,354.0,285.0,254.0,209.0
-1.03,-2.66,-9.17,-0.07,-0.0,0.03,259.0,352.0,285.0,247.0,208.0
-1.06,-2.69,-9.1,-0.02,0.01,0.03,259.0,357.0,285.0,254.0,210.0
-1.03,-2.68,-8.89,0.02,0.01,0.02,254.0,353.0,278.0,256.0,218.0
-0.99,-2.65,-8.72,-0.02,0.0,0.03,268.0,354.0,284.0,254.0,215.0
-1.02,-2.59,-8.81,-0.05,-0.0,0.04,259.0,353.0,285.0,255.0,209.0
-1.04,-2.62,-9.03,-0.07,-0.0,0.03,258.0,355.0,285.0,260.0,207.0
-1.04,-2.67,-9.07,-0.03,0.02,0.03,257.0,354.0,285.0,247.0,208.0
-1.0,-2.66,-9.06,-0.01,0.03,0.02,245.0,355.0,285.0,255.0,209.0
-0.98,-2.59,-8.94,-0.01,0.03,0.03,257.0,355.0,287.0,256.0,216.0
-0.92,-2.5,-8.82,-0.01,0.02,0.03,264.0,354.0,285.0,256.0,208.0
-0.96,-2.52,-8.93,-0.07,0.0,0.04,267.0,357.0,286.0,255.0,208.0
-0.9,-2.61,-8.99,-0.05,0.02,0.04,257.0,351.0,286.0,255.0,208.0
-0.99,-2.58,-8.83,-0.03,0.02,0.04,258.0,354.0,285.0,256.0,208.0
-1.03,-2.6,-9.03,-0.06,0.01,0.04,253.0,356.0,282.0,255.0,208.0
-0.97,-2.46,-9.24,-0.08,0.02,0.05,257.0,355.0,285.0,256.0,209.0
-0.86,-2.29,-9.25,0.01,0.04,0.08,258.0,355.0,284.0,254.0,210.0
-0.87,-2.37,-8.83,0.05,0.04,0.09,256.0,356.0,288.0,254.0,208.0
-0.9,-2.5,-8.92,0.02,0.01,0.12,257.0,356.0,282.0,254.0,208.0
-0.92,-2.53,-8.84,0.07,0.02,0.14,241.0,365.0,292.0,255.0,209.0
-1.0,-2.64,-8.6,0.1,0.03,0.14,257.0,356.0,286.0,256.0,210.0
-1.01,-2.76,-8.49,0.07,0.03,0.14,255.0,358.0,280.0,257.0,209.0
-1.05,-2.82,-8.59,0.02,0.01,0.11,256.0,352.0,285.0,250.0,207.0
-1.09,-3.0,-8.87,-0.04,0.01,0.09,260.0,354.0,284.0,257.0,210.0
-1.09,-3.11,-8.81,-0.01,0.02,0.07,258.0,356.0,286.0,254.0,216.0
-1.09,-3.1,-8.7,-0.01,0.01,0.03,259.0,355.0,285.0,255.0,210.0
-0.98,-3.06,-8.77,-0.03,-0.01,0.01,252.0,354.0,284.0,255.0,208.0
-0.93,-2.66,-8.89,-0.05,0.01,0.04,257.0,353.0,284.0,264.0,208.0
-0.98,-2.55,-9.09,-0.06,0.01,0.05,253.0,353.0,285.0,254.0,209.0
-1.0,-2.58,-9.03,-0.02,-0.01,0.03,257.0,340.0,288.0,255.0,207.0
