-4.15,-4.72,-6.9,-0.05,0.01,-0.02,263.0,377.0,304.0,276.0,242.0
-4.19,-4.64,-6.87,-0.1,-0.0,-0.01,261.0,372.0,303.0,275.0,241.0
-4.27,-4.64,-6.8,-0.11,-0.02,0.0,272.0,371.0,302.0,274.0,240.0
-4.38,-4.66,-6.75,-0.07,-0.02,0.01,268.0,370.0,300.0,275.0,240.0
-4.49,-4.81,-6.72,-0.01,-0.01,0.02,261.0,376.0,302.0,276.0,241.0
-4.58,-4.96,-6.64,0.01,0.01,0.02,260.0,370.0,301.0,275.0,239.0
-4.64,-5.03,-6.62,0.01,0.02,0.03,265.0,370.0,303.0,274.0,241.0
-4.64,-5.03,-6.6,0.01,0.01,0.04,265.0,370.0,302.0,274.0,241.0
-4.61,-4.95,-6.51,0.01,-0.0,0.03,269.0,377.0,303.0,275.0,241.0
-4.51,-4.99,-6.58,0.04,-0.01,0.03,265.0,374.0,301.0,276.0,239.0
-4.47,-5.0,-6.68,0.05,-0.03,0.03,261.0,372.0,302.0,274.0,242.0
-4.4,-5.02,-6.75,0.03,-0.03,0.04,269.0,371.0,302.0,276.0,242.0
-4.37,-4.97,-6.79,0.0,-0.01,0.04,265.0,371.0,302.0,275.0,238.0
-4.3,-4.87,-6.82,-0.02,-0.01,0.04,258.0,372.0,301.0,275.0,238.0
-4.33,-4.85,-6.89,-0.02,-0.01,0.03,267.0,373.0,302.0,275.0,241.0
-4.36,-4.87,-6.96,-0.01,-0.0,0.04,263.0,374.0,302.0,276.0,241.0
-4.39,-4.83,-6.85,-0.0,0.01,0.04,268.0,371.0,300.0,275.0,242.0
-4.34,-4.82,-6.78,0.01,0.03,0.04,264.0,371.0,303.0,274.0,240.0
-4.37,-4.93,-6.77,0.02,0.04,0.04,267.0,372.0,303.0,274.0,240.0
-4.42,-5.0,-6.72,0.02,0.03,0.04,258.0,371.0,303.0,277.0,241.0
-4.49,-4.99,-6.61,0.02,0.03,0.04,263.0,370.0,301.0,276.0,242.0
-4.47,-4.9,-6.57,0.04,0.03,0.04,258.0,375.0,300.0,275.0,241.0
-4.5,-4.97,-6.55,0.05,0.02,0.04,265.0,370.0,302.0,275.0,240.0
-4.48,-5.07,-6.59,0.05,0.0,0.04,262.0,376.0,301.0,277.0,240.0
-4.41,-5.03,-6.57,0.04,0.0,0.05,263.0,376.0,303.0,276.0,241.0
-4.34,-4.98,-6.65,0.03,0.0,0.06,263.0,370.0,301.0,276.0,241.0
-4.32,-4.97,-6.7,0.03,-0.01,0.06,265.0,372.0,302.0,275.0,241.0
-4.36,-5.02,-6.74,0.03,-0.02,0.05,266.0,373.0,301.0,276.0,239.0
-4.47,-5.02,-6.76,0.02,-0.0,0.06,265.0,370.0,301.0,275.0,241.0
-4.51,-4.92,-6.73,0.02,0.03,0.06,268.0,369.0,300.0,275.0,243.0
-4.52,-4.9,-6.7,0.05,0.04,0.06,268.0,375.0,302.0,275.0,238.0
-4.59,-4.91,-6.69,0.05,0.05,0.07,263.0,376.0,301.0,275.0,240.0
-4.62,-4.93,-6.65,0.05,0.05,0.08,262.0,372.0,302.0,275.0,238.0
-4.61,-4.93,-6.71,0.05,0.07,0.1,261.0,371.0,301.0,274.0,242.0
-4.63,-4.98,-6.7,0.03,0.09,0.12,265.0,371.0,303.0,276.0,240.0
-4.59,-4.89,-6.59,0.03,0.1,0.14,264.0,371.0,301.0,274.0,240.0
-4.52,-4.78,-6.57,0.06,0.11,0.15,267.0,374.0,304.0,274.0,241.0
-4.42,-4.86,-6.57,0.1,0.1,0.17,261.0,371.0,302.0,275.0,242.0
-4.4,-4.94,-6.6,0.11,0.09,0.19,266.0,374.0,301.0,275.0,243.0
-4.27,-4.98,-6.68,0.1,0.09,0.22,266.0,372.0,303.0,275.0,241.0
-4.19,-5.05,-6.73,0.11,0.07,0.23,264.0,374.0,302.0,274.0,241.0
-4.21,-5.15,-6.79,0.1,0.06,0.23,262.0,372.0,301.0,276.0,240.0
-4.27,-5.21,-6.77,0.09,0.07,0.21,263.0,374.0,303.0,276.0,241.0
-4.34,-5.19,-6.81,0.08,0.08,0.18,261.0,373.0,302.0,275.0,240.0
-4.37,-5.22,-6.8,0.06,0.08,0.15,266.0,373.0,301.0,276.0,240.0
-4.41,-5.13,-6.67,0.04,0.08,0.13,265.0,369.0,302.0,275.0,239.0
-4.47,-5.1,-6.67,0.04,0.08,0.12,259.0,371.0,303.0,276.0,241.0
-4.48,-5.09,-6.59,0.04,0.07,0.11,262.0,373.0,303.0,276.0,240.0
-4.45,-5.01,-6.54,0.05,0.07,0.12,269.0,373.0,305.0,275.0,240.0
-4.41,-5.02,-6.56,0.07,0.06,0.12,265.0,370.0,303.0,276.0,241.0
