-0.0,-1.87,-9.16,0.01,0.03,0.02,268.0,379.0,301.0,274.0,240.0
0.03,-1.86,-9.14,0.01,0.03,0.03,266.0,379.0,300.0,275.0,239.0
0.01,-1.81,-9.1,0.02,0.03,0.03,265.0,374.0,303.0,274.0,240.0
-0.06,-1.74,-9.12,0.03,0.03,0.03,270.0,377.0,301.0,275.0,236.0
-0.08,-1.8,-9.11,0.02,0.03,0.02,269.0,377.0,302.0,276.0,238.0
-0.04,-1.78,-9.13,-0.01,0.02,0.01,268.0,379.0,301.0,275.0,237.0
0.02,-1.78,-9.15,-0.02,0.01,0.01,267.0,379.0,302.0,275.0,237.0
0.0,-1.83,-9.13,-0.03,-0.01,0.01,263.0,376.0,300.0,275.0,237.0
-0.03,-1.92,-9.14,-0.04,-0.01,0.02,266.0,378.0,302.0,275.0,237.0
0.01,-1.89,-9.19,-0.04,-0.01,0.02,268.0,380.0,301.0,275.0,237.0
0.04,-1.84,-9.14,-0.02,-0.01,0.03,265.0,378.0,302.0,274.0,239.0
0.03,-1.83,-9.17,-0.01,-0.01,0.03,266.0,377.0,302.0,275.0,236.0
0.01,-1.82,-9.08,-0.02,-0.02,0.03,266.0,376.0,302.0,275.0,238.0
-0.07,-1.79,-9.09,-0.03,-0.0,0.02,268.0,378.0,304.0,274.0,238.0
-0.04,-1.76,-9.14,-0.02,-0.0,0.01,264.0,378.0,301.0,275.0,236.0
-0.01,-1.81,-9.16,-0.02,0.0,0.01,266.0,378.0,302.0,275.0,235.0
-0.0,-1.86,-9.13,-0.03,-0.0,0.01,268.0,376.0,303.0,275.0,237.0
0.0,-1.87,-9.1,-0.02,0.01,0.01,269.0,378.0,302.0,274.0,235.0
-0.03,-1.89,-9.13,-0.01,0.01,0.01,265.0,377.0,302.0,275.0,238.0
-0.02,-1.96,-9.12,-0.01,0.01,0.03,269.0,376.0,300.0,274.0,237.0
0.01,-1.96,-9.17,-0.02,0.01,0.03,265.0,376.0,303.0,275.0,238.0
0.03,-1.86,-9.16,-0.02,-0.01,0.04,268.0,377.0,302.0,277.0,236.0
0.0,-1.75,-9.17,-0.02,-0.01,0.04,267.0,378.0,304.0,275.0,237.0
0.03,-1.8,-9.14,-0.04,-0.01,0.03,266.0,376.0,301.0,274.0,238.0
-0.04,-1.79,-9.12,-0.05,-0.02,0.02,268.0,377.0,299.0,275.0,236.0
-0.05,-1.76,-9.15,-0.04,-0.02,0.01,267.0,375.0,301.0,277.0,238.0
-0.01,-1.85,-9.07,-0.04,-0.01,0.01,266.0,378.0,301.0,274.0,240.0
-0.0,-1.88,-9.14,-0.04,-0.0,0.01,268.0,376.0,302.0,276.0,237.0
-0.02,-1.89,-9.15,-0.01,0.0,0.02,267.0,376.0,303.0,274.0,236.0
-0.05,-1.98,-9.08,0.01,0.01,0.03,267.0,378.0,302.0,273.0,236.0
-0.02,-2.01,-9.1,-0.01,0.02,0.03,268.0,379.0,302.0,276.0,240.0
0.01,-1.87,-9.14,-0.01,0.02,0.04,269.0,378.0,303.0,276.0,237.0
0.03,-1.75,-9.17,0.0,0.02,0.04,267.0,377.0,302.0,275.0,237.0
0.06,-1.78,-9.14,-0.02,0.0,0.04,268.0,379.0,303.0,275.0,237.0
0.03,-1.79,-9.17,-0.03,-0.0,0.02,266.0,376.0,302.0,275.0,237.0
0.0,-1.81,-9.09,-0.02,-0.01,0.01,267.0,379.0,302.0,276.0,238.0
-0.02,-1.8,-9.13,-0.04,-0.02,0.01,270.0,376.0,302.0,275.0,237.0
0.01,-1.82,-9.16,-0.04,-0.02,0.01,268.0,378.0,302.0,276.0,235.0
-0.01,-1.92,-9.15,-0.03,-0.02,0.02,267.0,375.0,301.0,275.0,236.0
-0.03,-2.0,-9.09,-0.03,-0.01,0.02,266.0,374.0,300.0,274.0,238.0
-0.03,-1.98,-9.17,-0.02,-0.0,0.03,267.0,380.0,301.0,275.0,238.0
0.0,-1.9,-9.15,-0.01,0.0,0.04,266.0,378.0,302.0,275.0,237.0
-0.01,-1.82,-9.12,-0.02,0.01,0.04,265.0,378.0,301.0,275.0,237.0
0.02,-1.79,-9.18,-0.01,0.0,0.04,266.0,379.0,302.0,274.0,238.0
0.01,-1.83,-9.13,-0.03,0.0,0.03,266.0,379.0,303.0,275.0,236.0
0.01,-1.84,-9.16,-0.03,0.0,0.02,272.0,376.0,300.0,276.0,238.0
-0.01,-1.79,-9.16,-0.05,-0.01,0.02,265.0,377.0,302.0,274.0,238.0
0.0,-1.77,-9.15,-0.06,-0.02,0.01,268.0,374.0,303.0,274.0,238.0
-0.05,-1.79,-9.15,-0.08,-0.03,0.01,269.0,379.0,301.0,275.0,238.0
-0.08,-1.82,-9.11,-0.08,-0.03,0.02,267.0,377.0,302.0,275.0,236.0
