-1.36,-1.36,-9.22,-0.01,0.0,0.02,255.0,364.0,288.0,258.0,206.0
-1.38,-1.38,-9.19,-0.02,0.0,0.02,256.0,363.0,289.0,257.0,205.0
-1.35,-1.4,-9.17,-0.02,-0.0,0.02,255.0,364.0,289.0,258.0,205.0
-1.36,-1.4,-9.15,-0.02,-0.0,0.02,255.0,364.0,288.0,258.0,205.0
-1.37,-1.41,-9.14,-0.03,-0.01,0.02,255.0,364.0,288.0,258.0,205.0
-1.36,-1.4,-9.15,-0.03,-0.0,0.02,255.0,364.0,288.0,258.0,205.0
-1.35,-1.39,-9.06,-0.04,-0.01,0.02,255.0,364.0,289.0,258.0,205.0
-1.4,-1.4,-9.2,-0.02,0.0,0.02,255.0,364.0,288.0,258.0,205.0
-1.36,-1.41,-9.16,-0.02,0.0,0.02,256.0,364.0,288.0,258.0,206.0
-1.37,-1.39,-9.1,-0.02,-0.0,0.02,257.0,364.0,288.0,258.0,205.0
-1.37,-1.39,-9.16,-0.02,-0.0,0.02,257.0,365.0,288.0,258.0,206.0
-1.36,-1.38,-9.15,-0.04,-0.01,0.02,255.0,364.0,288.0,258.0,205.0
-1.35,-1.37,-9.14,-0.04,-0.01,0.02,253.0,364.0,288.0,258.0,205.0
-1.37,-1.44,-9.1,-0.03,-0.0,0.02,255.0,365.0,288.0,257.0,205.0
-1.35,-1.39,-9.13,-0.03,0.0,0.03,255.0,364.0,289.0,257.0,205.0
-1.34,-1.41,-9.26,-0.01,0.01,0.02,256.0,364.0,288.0,259.0,206.0
-1.35,-1.47,-9.27,-0.05,0.0,0.02,256.0,364.0,288.0,258.0,205.0
-1.38,-1.37,-9.28,-0.03,0.0,0.02,255.0,364.0,288.0,258.0,205.0
-1.36,-1.36,-9.14,-0.04,-0.0,0.02,256.0,364.0,289.0,259.0,205.0
-1.36,-1.39,-9.17,-0.04,-0.0,0.02,256.0,364.0,289.0,258.0,204.0
-1.33,-1.4,-9.07,-0.03,-0.0,0.02,256.0,364.0,288.0,257.0,206.0
-1.36,-1.38,-9.13,-0.03,0.0,0.02,255.0,364.0,288.0,258.0,205.0
-1.36,-1.38,-9.16,-0.02,0.0,0.02,256.0,365.0,288.0,258.0,205.0
-1.35,-1.38,-9.12,-0.02,0.0,0.02,254.0,365.0,286.0,258.0,204.0
-1.34,-1.4,-9.12,-0.02,-0.0,0.02,255.0,364.0,289.0,258.0,206.0
-1.34,-1.37,-9.14,-0.02,-0.0,0.02,255.0,363.0,288.0,258.0,205.0
-1.36,-1.38,-9.18,-0.03,-0.0,0.02,256.0,364.0,289.0,258.0,204.0
-1.36,-1.38,-9.13,-0.02,-0.0,0.02,255.0,364.0,288.0,258.0,205.0
-1.37,-1.38,-9.11,-0.02,0.0,0.02,255.0,364.0,288.0,258.0,204.0
-1.3,-1.54,-9.29,-0.03,-0.01,0.01,255.0,364.0,290.0,258.0,205.0
-1.36,-1.45,-9.18,-0.03,-0.0,0.02,254.0,363.0,288.0,258.0,205.0
-1.33,-1.38,-9.02,-0.04,-0.01,0.02,255.0,364.0,288.0,258.0,206.0
-1.41,-1.41,-9.35,-0.04,0.0,0.02,256.0,363.0,288.0,258.0,206.0
-1.36,-1.4,-9.11,-0.03,-0.01,0.02,257.0,364.0,288.0,259.0,205.0
-1.34,-1.42,-9.07,-0.03,0.0,0.02,256.0,364.0,288.0,257.0,206.0
-1.36,-1.4,-9.12,-0.04,-0.01,0.02,255.0,364.0,288.0,258.0,206.0
-1.36,-1.39,-9.12,-0.02,0.0,0.02,257.0,364.0,288.0,257.0,205.0
-1.36,-1.38,-9.13,-0.03,-0.0,0.02,255.0,364.0,288.0,257.0,205.0
-1.37,-1.36,-9.11,-0.03,0.0,0.02,255.0,362.0,288.0,258.0,206.0
-1.37,-1.38,-9.14,-0.03,-0.01,0.02,255.0,365.0,288.0,258.0,205.0
-1.35,-1.39,-9.17,-0.03,-0.0,0.02,256.0,364.0,288.0,258.0,205.0
-1.34,-1.4,-9.12,-0.03,-0.0,0.02,255.0,364.0,288.0,259.0,205.0
-1.37,-1.38,-9.15,-0.03,-0.0,0.02,254.0,363.0,289.0,258.0,205.0
-1.36,-1.4,-9.13,-0.02,-0.0,0.02,256.0,364.0,288.0,258.0,205.0
-1.38,-1.38,-9.14,-0.02,-0.0,0.02,255.0,364.0,288.0,257.0,205.0
-1.35,-1.38,-9.11,-0.02,-0.0,0.02,256.0,364.0,288.0,258.0,204.0
-1.36,-1.38,-9.18,-0.02,-0.0,0.02,256.0,365.0,288.0,257.0,205.0
-1.37,-1.39,-9.15,-0.02,-0.0,0.02,256.0,364.0,289.0,257.0,205.0
-1.35,-1.39,-9.11,-0.02,-0.0,0.02,255.0,363.0,288.0,258.0,205.0
-1.35,-1.38,-9.1,-0.02,-0.0,0.02,256.0,364.0,288.0,258.0,205.0
