-0.61,-1.71,-9.18,-0.02,0.01,0.02,268,375,303,274,238
-0.55,-1.63,-9.13,0,0.01,0.02,268,380,303,274,238
-0.56,-1.53,-9.16,0.01,0.01,0.03,265,377,302,275,237
-0.55,-1.52,-9.15,-0.02,0.01,0.03,261,379,302,275,236
-0.51,-1.53,-9.21,-0.03,0.01,0.02,267,378,302,275,238
-0.55,-1.48,-9.19,-0.02,0,0.01,266,376,300,277,238
-0.57,-1.49,-9.16,-0.01,0,0,267,379,303,276,237
-0.57,-1.56,-9.15,-0.02,-0.01,0,263,376,302,275,237
-0.57,-1.61,-9.16,-0.03,0,0,269,375,302,275,237
-0.57,-1.65,-9.16,-0.02,0.01,0.01,267,376,302,275,237
-0.56,-1.66,-9.16,-0.02,0.01,0.02,268,376,302,275,238
-0.54,-1.7,-9.17,-0.01,0.01,0.03,268,376,301,275,239
-0.51,-1.62,-9.13,-0.01,0.01,0.03,265,377,302,276,238
-0.51,-1.51,-9.2,-0.02,0.01,0.03,268,378,301,275,235
-0.51,-1.54,-9.14,-0.02,0,0.03,266,376,301,274,236
-0.52,-1.53,-9.15,-0.04,0,0.01,266,376,300,275,239
-0.54,-1.49,-9.2,-0.05,-0.01,0.01,268,380,302,275,237
-0.55,-1.55,-9.14,-0.05,-0.02,0.01,266,378,302,274,237
-0.52,-1.6,-9.16,-0.04,-0.01,0.01,266,381,301,274,237
-0.56,-1.62,-9.15,-0.04,-0.01,0.01,265,381,300,274,238
-0.56,-1.65,-9.17,-0.01,0.01,0.02,271,377,301,274,237
-0.56,-1.75,-9.18,-0.01,0.01,0.03,268,375,301,275,236
-0.55,-1.67,-9.17,-0.02,0.01,0.03,269,375,304,275,236
-0.53,-1.51,-9.22,-0.02,0.01,0.04,270,377,301,274,236
-0.49,-1.45,-9.17,-0.02,0.01,0.04,266,376,302,275,236
-0.52,-1.48,-9.13,-0.03,0,0.02,265,377,304,274,238
-0.52,-1.46,-9.14,-0.04,-0.01,0.01,266,377,301,275,236
-0.54,-1.55,-9.16,-0.03,-0.02,0,269,376,302,275,237
-0.52,-1.57,-9.18,-0.04,-0.02,0.01,265,378,302,275,237
-0.55,-1.63,-9.19,-0.05,-0.01,0.01,266,375,301,275,238
-0.56,-1.6,-9.15,-0.04,-0.01,0.01,263,377,302,274,237
-0.59,-1.66,-9.12,-0.02,0,0.02,267,377,302,273,237
-0.57,-1.68,-9.14,-0.02,0.01,0.03,265,378,301,275,237
-0.54,-1.57,-9.21,0,0.02,0.03,268,373,300,275,236
-0.51,-1.53,-9.16,0,0.01,0.03,267,377,302,275,237
-0.53,-1.51,-9.16,-0.02,0.01,0.03,263,376,302,275,238
-0.49,-1.48,-9.17,-0.04,0,0.01,269,375,302,276,236
-0.52,-1.51,-9.17,-0.05,-0.02,0.01,266,377,301,275,237
-0.53,-1.55,-9.17,-0.05,-0.04,0.01,271,378,302,275,237
-0.54,-1.52,-9.18,-0.07,-0.04,0.01,268,379,303,274,236
-0.57,-1.57,-9.08,-0.05,-0.04,0.01,264,374,301,275,236
-0.61,-1.84,-9.03,-0.06,-0.01,0.02,269,377,302,274,238
-0.56,-1.95,-9.13,-0.15,0,0.02,265,377,301,275,237
-0.51,-1.45,-9.3,-0.22,-0.01,-0.01,267,376,302,277,236
-0.48,-0.77,-9.45,-0.22,-0.06,-0.01,267,379,302,274,238
-0.52,-1.18,-9.26,-0.18,-0.09,-0.01,267,377,301,275,238
-0.63,-1.25,-9.16,-0.14,-0.08,-0.01,267,375,303,275,236
-0.72,-1.46,-9.22,-0.08,-0.06,-0.02,260,377,301,274,236
-0.68,-1.44,-9.17,-0.01,-0.05,-0.03,266,378,303,275,237
-0.71,-1.36,-9.21,0,-0.03,0,266,376,301,276,236
