0.82,-2.31,-8.83,-0.01,-0.02,0.04,242.0,356.0,284.0,253.0,209.0
0.85,-2.41,-8.92,-0.03,-0.03,0.06,248.0,356.0,285.0,255.0,207.0
0.75,-2.53,-9.01,-0.03,-0.03,0.05,247.0,354.0,283.0,253.0,205.0
0.62,-2.59,-9.05,-0.03,-0.04,0.04,247.0,355.0,284.0,253.0,206.0
0.55,-2.62,-9.07,-0.03,-0.02,0.02,261.0,356.0,284.0,255.0,208.0
0.45,-2.53,-9.05,-0.05,-0.01,0.01,251.0,353.0,282.0,256.0,205.0
0.46,-2.39,-8.96,-0.06,0.01,0.0,243.0,353.0,284.0,254.0,208.0
0.61,-2.25,-9.0,-0.05,0.01,0.0,249.0,354.0,284.0,255.0,210.0
0.75,-2.2,-9.02,-0.03,-0.02,0.01,255.0,354.0,283.0,254.0,205.0
0.78,-2.23,-8.96,-0.01,-0.04,0.03,250.0,356.0,284.0,254.0,207.0
0.8,-2.35,-9.04,-0.01,-0.05,0.05,254.0,355.0,284.0,254.0,208.0
0.69,-2.52,-9.08,-0.02,-0.04,0.05,247.0,355.0,283.0,252.0,208.0
0.56,-2.6,-9.22,-0.05,-0.03,0.04,251.0,354.0,283.0,254.0,206.0
0.52,-2.56,-9.22,-0.03,-0.01,0.03,256.0,352.0,285.0,255.0,205.0
0.47,-2.52,-9.16,-0.03,0.01,0.01,259.0,354.0,282.0,254.0,207.0
0.42,-2.43,-9.02,-0.02,0.04,0.0,249.0,354.0,283.0,255.0,206.0
0.52,-2.32,-8.95,-0.04,0.03,0.0,252.0,353.0,283.0,254.0,209.0
0.65,-2.22,-8.87,-0.03,0.02,0.02,249.0,345.0,284.0,254.0,203.0
0.72,-2.22,-8.88,-0.02,-0.02,0.04,250.0,355.0,283.0,252.0,208.0
0.74,-2.34,-8.95,-0.01,-0.04,0.05,252.0,354.0,284.0,253.0,206.0
0.75,-2.51,-9.06,-0.03,-0.05,0.05,250.0,352.0,284.0,255.0,204.0
0.68,-2.61,-9.14,-0.03,-0.03,0.05,251.0,354.0,285.0,254.0,207.0
0.58,-2.67,-9.23,-0.03,-0.02,0.03,250.0,355.0,283.0,254.0,208.0
0.52,-2.65,-9.24,-0.03,-0.0,0.01,257.0,351.0,283.0,254.0,207.0
0.43,-2.57,-9.2,-0.03,0.04,-0.01,247.0,354.0,282.0,254.0,206.0
0.4,-2.41,-9.09,-0.04,0.07,-0.02,249.0,355.0,283.0,254.0,207.0
0.54,-2.23,-8.91,-0.03,0.06,-0.02,257.0,354.0,282.0,255.0,205.0
0.64,-2.11,-8.78,-0.02,0.03,0.0,255.0,353.0,283.0,254.0,208.0
0.74,-2.13,-8.82,-0.02,-0.01,0.03,254.0,356.0,283.0,254.0,210.0
0.79,-2.26,-8.83,-0.01,-0.05,0.06,251.0,354.0,283.0,254.0,204.0
0.8,-2.38,-9.02,-0.03,-0.06,0.07,256.0,354.0,283.0,255.0,206.0
0.71,-2.52,-9.14,-0.03,-0.06,0.06,252.0,355.0,283.0,256.0,204.0
0.59,-2.63,-9.22,-0.03,-0.05,0.05,251.0,354.0,286.0,253.0,210.0
0.51,-2.66,-9.23,-0.04,-0.02,0.03,250.0,355.0,282.0,254.0,207.0
0.43,-2.54,-9.24,-0.05,0.02,0.01,253.0,355.0,282.0,253.0,205.0
0.36,-2.38,-8.97,-0.03,0.04,0.0,256.0,356.0,285.0,253.0,205.0
0.52,-2.27,-9.02,-0.03,0.04,0.0,247.0,353.0,283.0,253.0,208.0
0.61,-2.17,-8.92,-0.01,0.01,0.02,246.0,355.0,284.0,254.0,207.0
0.66,-2.16,-8.95,-0.02,-0.01,0.04,249.0,356.0,284.0,253.0,208.0
0.74,-2.22,-9.03,-0.01,-0.01,0.07,253.0,355.0,285.0,255.0,204.0
0.73,-2.39,-9.13,-0.02,-0.02,0.08,253.0,352.0,284.0,256.0,205.0
0.64,-2.49,-9.14,-0.02,-0.01,0.08,251.0,355.0,283.0,253.0,209.0
0.58,-2.57,-9.16,-0.01,0.01,0.06,256.0,350.0,285.0,254.0,208.0
0.57,-2.59,-9.09,-0.0,0.03,0.04,253.0,350.0,284.0,253.0,206.0
0.48,-2.54,-8.99,-0.03,0.05,0.03,249.0,355.0,283.0,253.0,205.0
0.51,-2.43,-8.89,-0.03,0.05,0.02,252.0,356.0,281.0,253.0,208.0
0.64,-2.38,-8.8,-0.02,0.03,0.02,246.0,354.0,284.0,253.0,207.0
0.7,-2.38,-8.78,-0.0,-0.01,0.03,245.0,354.0,285.0,255.0,206.0
0.76,-2.44,-8.85,-0.01,-0.05,0.04,249.0,353.0,285.0,253.0,208.0
0.78,-2.54,-8.9,-0.02,-0.07,0.05,256.0,354.0,282.0,255.0,207.0
