-2.09,1.57,-9.13,0.28,0.01,-0.16,242.0,349.0,275.0,248.0,190.0
-2.09,1.11,-9.33,0.22,-0.01,-0.18,242.0,348.0,275.0,248.0,190.0
-1.94,1.12,-9.11,0.23,0.0,-0.16,243.0,348.0,276.0,246.0,191.0
-1.95,1.19,-8.98,0.39,0.02,-0.21,242.0,349.0,276.0,249.0,189.0
-1.86,0.84,-8.82,0.38,-0.0,-0.24,242.0,349.0,275.0,246.0,191.0
-1.78,0.63,-8.83,0.47,0.07,-0.21,242.0,349.0,275.0,244.0,189.0
-1.83,0.53,-9.14,0.3,0.03,-0.12,243.0,349.0,275.0,248.0,190.0
-1.93,0.59,-9.37,0.19,0.07,-0.06,242.0,350.0,275.0,247.0,189.0
-2.04,0.7,-9.54,0.29,0.09,-0.08,243.0,349.0,276.0,245.0,192.0
-2.04,0.87,-9.21,0.56,0.17,-0.16,242.0,349.0,275.0,245.0,191.0
-2.07,0.59,-9.38,0.62,0.18,-0.19,242.0,349.0,275.0,246.0,188.0
-2.08,0.29,-9.27,0.51,0.19,-0.12,243.0,349.0,276.0,247.0,191.0
-2.11,0.07,-9.45,0.35,0.28,-0.03,242.0,349.0,276.0,245.0,189.0
-2.06,0.17,-9.41,0.11,0.35,0.1,241.0,349.0,276.0,247.0,189.0
-1.87,0.45,-9.89,0.03,0.4,0.21,241.0,349.0,276.0,244.0,192.0
-1.87,0.36,-9.9,0.32,0.47,0.18,242.0,349.0,276.0,245.0,190.0
-1.68,0.15,-8.89,0.5,0.39,0.16,242.0,348.0,276.0,246.0,193.0
-1.66,-0.24,-9.8,0.88,0.44,0.03,243.0,348.0,276.0,246.0,190.0
-1.32,-0.53,-8.62,0.77,0.4,0.02,243.0,348.0,276.0,248.0,190.0
-1.22,-0.96,-8.81,0.62,0.35,0.1,242.0,349.0,275.0,243.0,190.0
-1.17,-0.85,-9.52,0.54,0.29,0.16,243.0,348.0,275.0,247.0,190.0
-0.79,-0.64,-9.03,0.68,0.28,0.15,242.0,349.0,276.0,248.0,192.0
-0.6,-0.44,-7.93,0.68,0.19,0.25,243.0,348.0,276.0,246.0,190.0
-0.79,-0.26,-8.9,0.42,0.12,0.42,242.0,348.0,275.0,246.0,190.0
-0.77,-0.07,-9.92,0.42,0.14,0.5,244.0,347.0,274.0,248.0,191.0
-0.61,-0.06,-9.34,0.41,0.1,0.55,243.0,348.0,275.0,245.0,189.0
-0.82,-0.43,-8.9,0.36,0.08,0.65,243.0,348.0,274.0,248.0,191.0
-0.9,-0.76,-9.44,0.29,0.1,0.71,240.0,348.0,276.0,245.0,190.0
-1.29,-0.96,-10.14,0.43,0.15,0.61,242.0,348.0,275.0,246.0,190.0
-0.92,-1.35,-9.01,0.45,0.29,0.55,242.0,348.0,276.0,244.0,190.0
-0.58,-2.0,-9.62,0.3,0.19,0.57,243.0,349.0,276.0,246.0,191.0
-0.47,-1.86,-9.99,0.07,0.09,0.65,243.0,348.0,274.0,245.0,188.0
-0.41,-2.34,-9.43,-0.08,0.15,0.57,242.0,348.0,275.0,246.0,190.0
-0.68,-2.04,-9.84,-0.08,0.31,0.49,242.0,348.0,276.0,246.0,190.0
-0.54,-2.1,-9.82,-0.03,0.4,0.38,243.0,348.0,276.0,245.0,189.0
-0.56,-2.38,-9.65,-0.06,0.49,0.35,244.0,349.0,275.0,244.0,189.0
0.44,-2.6,-9.48,-0.07,0.35,0.32,243.0,348.0,275.0,247.0,191.0
0.63,-3.26,-8.34,-0.28,0.06,0.48,242.0,348.0,275.0,247.0,190.0
-0.15,-2.44,-10.07,-0.99,0.25,0.73,242.0,349.0,275.0,247.0,189.0
0.3,-1.51,-10.28,-0.6,0.44,0.46,243.0,348.0,275.0,247.0,189.0
0.53,-1.3,-10.01,-0.41,0.45,0.36,243.0,349.0,275.0,246.0,189.0
0.72,-1.34,-9.48,-0.36,0.26,0.3,242.0,349.0,275.0,245.0,191.0
0.01,-1.44,-9.42,-0.56,0.07,0.33,242.0,349.0,275.0,246.0,190.0
0.07,-0.89,-8.77,-0.49,0.19,0.27,242.0,348.0,276.0,246.0,191.0
-0.31,-0.95,-9.25,-0.28,0.19,0.24,242.0,348.0,275.0,246.0,189.0
-0.81,-1.41,-9.53,-0.21,0.1,0.23,242.0,349.0,275.0,245.0,190.0
-0.79,-1.14,-8.93,-0.14,0.02,0.24,242.0,348.0,276.0,246.0,190.0
-1.04,-1.23,-8.3,-0.21,0.02,0.28,243.0,350.0,276.0,249.0,188.0
-0.91,-0.83,-8.15,-0.22,0.09,0.3,241.0,349.0,276.0,245.0,192.0
-0.76,-0.7,-8.51,-0.18,0.09,0.28,243.0,349.0,276.0,248.0,190.0
