6.97,-1.69,-6.51,-0.01,-0.1,-0.03,238.0,351.0,278.0,248.0,192.0
7.04,-1.65,-6.41,-0.01,-0.07,-0.03,239.0,352.0,278.0,248.0,191.0
7.15,-1.63,-6.26,-0.01,-0.03,-0.02,241.0,350.0,278.0,249.0,191.0
7.23,-1.7,-6.17,-0.04,-0.0,-0.01,240.0,350.0,277.0,249.0,190.0
7.3,-1.66,-6.13,-0.07,0.01,0.01,240.0,350.0,279.0,248.0,192.0
7.25,-1.62,-6.14,-0.08,-0.01,0.02,241.0,350.0,277.0,249.0,192.0
7.18,-1.64,-6.22,-0.07,-0.02,0.02,237.0,350.0,278.0,249.0,190.0
7.07,-1.65,-6.32,-0.07,-0.04,0.01,241.0,350.0,277.0,248.0,192.0
7.02,-1.62,-6.47,-0.07,-0.03,0.01,240.0,350.0,279.0,248.0,192.0
6.98,-1.55,-6.54,-0.05,-0.02,0.0,240.0,352.0,278.0,248.0,190.0
6.94,-1.4,-6.64,-0.01,0.0,-0.0,240.0,349.0,277.0,248.0,191.0
7.01,-1.42,-6.62,0.03,0.03,0.0,241.0,350.0,277.0,248.0,192.0
7.11,-1.5,-6.38,0.04,0.06,0.02,240.0,351.0,277.0,248.0,193.0
7.24,-1.56,-6.18,0.01,0.1,0.05,240.0,350.0,278.0,247.0,193.0
7.33,-1.67,-6.03,-0.04,0.11,0.09,241.0,352.0,275.0,248.0,193.0
7.42,-1.73,-5.92,-0.08,0.1,0.11,241.0,352.0,278.0,248.0,190.0
7.42,-1.77,-5.94,-0.09,0.06,0.11,240.0,350.0,278.0,249.0,192.0
7.31,-1.78,-6.02,-0.07,-0.0,0.09,239.0,350.0,278.0,247.0,193.0
7.19,-1.86,-6.12,-0.04,-0.05,0.07,241.0,349.0,278.0,248.0,190.0
7.08,-1.89,-6.26,-0.03,-0.07,0.04,240.0,351.0,277.0,250.0,192.0
6.96,-1.85,-6.41,-0.01,-0.07,0.01,241.0,351.0,278.0,249.0,192.0
6.93,-1.77,-6.5,0.01,-0.05,-0.01,240.0,349.0,279.0,248.0,193.0
7.01,-1.69,-6.41,0.03,-0.01,-0.03,241.0,350.0,279.0,249.0,192.0
7.15,-1.58,-6.25,0.06,0.02,-0.05,242.0,351.0,278.0,248.0,192.0
7.29,-1.64,-6.07,0.06,0.05,-0.05,240.0,349.0,277.0,248.0,191.0
7.41,-1.69,-5.93,0.02,0.07,-0.02,239.0,350.0,277.0,248.0,191.0
7.52,-1.68,-5.86,-0.04,0.07,0.01,240.0,350.0,277.0,249.0,193.0
7.51,-1.65,-5.85,-0.07,0.03,0.04,240.0,352.0,278.0,248.0,193.0
7.4,-1.71,-5.97,-0.07,-0.02,0.05,241.0,349.0,278.0,248.0,192.0
7.22,-1.73,-6.17,-0.07,-0.06,0.03,240.0,349.0,277.0,249.0,193.0
7.05,-1.7,-6.37,-0.04,-0.09,0.01,242.0,350.0,278.0,248.0,192.0
6.97,-1.56,-6.57,0.01,-0.08,-0.03,244.0,351.0,278.0,249.0,192.0
6.95,-1.47,-6.64,0.08,-0.07,-0.05,242.0,351.0,279.0,249.0,193.0
7.02,-1.56,-6.52,0.14,0.0,-0.05,241.0,348.0,277.0,249.0,192.0
6.96,-1.65,-6.48,0.1,0.01,-0.02,240.0,350.0,279.0,248.0,189.0
7.04,-1.69,-6.39,0.04,0.06,0.03,242.0,350.0,277.0,249.0,192.0
7.13,-1.66,-6.3,-0.02,0.11,0.07,241.0,351.0,278.0,248.0,192.0
7.18,-1.64,-6.22,-0.04,0.12,0.09,238.0,349.0,278.0,249.0,192.0
7.22,-1.67,-6.17,-0.03,0.1,0.09,241.0,350.0,279.0,249.0,193.0
7.21,-1.73,-6.17,-0.0,0.07,0.07,239.0,350.0,278.0,248.0,191.0
7.15,-1.81,-6.19,0.04,0.04,0.04,239.0,351.0,278.0,249.0,190.0
7.12,-1.91,-6.23,0.07,0.02,0.02,241.0,349.0,278.0,249.0,192.0
7.13,-1.85,-6.23,0.08,0.02,-0.0,240.0,350.0,277.0,247.0,191.0
7.19,-1.84,-6.2,0.08,0.03,-0.01,241.0,352.0,277.0,249.0,191.0
7.3,-1.79,-6.06,0.09,0.06,-0.01,239.0,351.0,278.0,249.0,192.0
7.39,-1.77,-5.99,0.09,0.08,-0.01,242.0,351.0,278.0,249.0,191.0
7.45,-1.8,-5.88,0.07,0.08,0.0,240.0,350.0,279.0,249.0,190.0
7.5,-1.76,-5.85,0.07,0.08,0.01,239.0,351.0,278.0,248.0,192.0
7.49,-1.79,-5.85,0.06,0.06,0.02,238.0,351.0,278.0,249.0,192.0
7.4,-1.87,-5.9,0.05,0.04,0.03,241.0,350.0,278.0,249.0,193.0
